,,,,
,Rendus challenge PT,,,
,,,,
,Sous Réseaux,@,Masque,Adresse de diff
,Réseau 1,17.16.1.0,255.255.255.252,17.16.1.3
,Réseau 2,17.16.1.4,255.255.255.252,17.16.1.7
,Réseau 3,17.16.1.8,255.255.255.252,17.16.1.8.11
,Réseau 4,17.16.1.12,255.255.255.252,17.16.1.15
,Réseau 5,17.16.1.16,255.255.255.252,17.16.1.19
,Réseau 6,17.16.1.20,255.255.255.252,17.16.1.23
,Réseau 7,17.16.1.24,255.255.255.252,17.16.1.27
,Réseau 8,17.16.1.28,255.255.255.252,17.16.1.31
,Réseau 9,17.16.1.32,255.255.255.252,17.16.1.35
,Réseau 10,17.16.1.36,255.255.255.252,17.16.1.39
,Réseau 11,17.16.1.40,255.255.255.252,17.16.1.43
,Réseau 12,192.168.1.1,255.255.255.0,192.168.1.255
,Réseau 13,192.168.2.1,255.255.255.0,192.168.2.255